5135,à
5136,á
5137,a lô
5138,ái
5139,ai dè
5140,âu
5141,bó tay
5142,cảm ơn,cám ơn
5143,cha,chua choa
5144,chào
5145,cơ
5146,suỵt
5147,cút
5148,dạ vâng
5149,đoán già đoán non
5150,éo biết
5151,eo
5152,ề
5153,êu
5154,êu ôi
5155,gớm chửa
5156,hỡi ôi
5157,hú vía
5158,hừm
5159,khỉ gió
5160,khí gió
5161,khoan đã
5162,khổ quá
5163,không
5164,kìa
5165,lên
5166,lêu
5167,này
5168,nghiêm
5169,nhể
5170,nhỉ
5171,nhở
5172,nỡm
5173,ô
5174,ồ
5175,ối
5176,ơ
5177,ớ
5178,phải gió
5179,quái
5180,thành công mỹ mãn
5181,thế mới chết
5182,thế với chết
5183,thôi
5184,tuyệt quá,tuyệt vời
5185,thiệt là,thiệt tình
5186,ủa
5187,ủn ỉn
5188,vãi
5189,vạn tuế
5190,vâng
5191,vi diệu
5192,xin chào
